MatchID,HomeTeam,RoadTeam,HomeNumberPenalties,RoadNumberPenalties,HomeTeamPMinutes,RoadTeamPMinutes,GoalDifferential,HomePenaltySum,AwayPenaltySum,HomeTeamPlayers,RoadTeamPlayers,Period,Time_Of_Penalty,minutes,seconds,RegularSeason
2009020684,31,27,1,1,2,2,4,NULL,NULL,5,5,2,0:15:00,35,0,1
2009020676,20,15,1,1,2,2,1,NULL,NULL,5,4,2,0:20:00,40,0,1
2009020673,29,27,1,1,2,2,3,NULL,NULL,5,5,3,0:17:03,57,3,1
2009020670,25,16,1,1,2,2,0,NULL,NULL,5,5,2,0:15:34,35,34,1
2009020663,2,14,1,1,2,2,0,NULL,NULL,5,5,3,0:08:34,48,34,1
2009020656,29,11,1,1,2,2,1,NULL,NULL,4,5,1,0:16:20,16,20,1
2009020654,19,9,1,1,2,2,-1,NULL,NULL,5,5,3,0:09:35,49,35,1
2009020649,15,7,1,1,2,2,-2,NULL,NULL,5,5,2,0:11:22,31,22,1
2009020647,31,23,1,1,2,2,0,NULL,NULL,5,5,1,0:01:57,1,57,1
2009020647,31,23,1,1,2,2,-1,NULL,NULL,5,5,2,0:14:26,34,26,1
2009020646,3,27,1,1,2,2,2,NULL,NULL,5,5,3,0:04:30,44,30,1
2009020645,13,4,1,1,2,2,1,NULL,NULL,5,5,1,0:13:25,13,25,1
2009020645,13,4,1,1,2,2,-1,NULL,NULL,5,5,2,0:06:47,26,47,1
2009020644,26,18,1,1,2,2,0,NULL,NULL,5,5,3,0:14:50,54,50,1
2009020639,8,12,1,1,2,2,1,NULL,NULL,4,5,1,0:17:45,17,45,1
2009020636,6,24,1,1,2,2,0,NULL,NULL,5,5,1,0:12:14,12,14,1
2009020631,3,2,1,1,2,2,2,NULL,NULL,5,5,2,0:16:21,36,21,1
2009020630,14,22,1,1,2,2,4,NULL,NULL,5,5,3,0:13:28,53,28,1
2009020624,27,7,1,1,2,2,1,NULL,NULL,5,5,3,0:04:19,44,19,1
2009020618,18,4,1,1,2,2,0,NULL,NULL,5,3,2,0:01:48,21,48,1
2009020617,16,1,1,1,2,2,-1,NULL,NULL,5,5,1,0:17:56,17,56,1
2009020616,30,11,1,1,2,2,0,NULL,NULL,5,5,2,0:08:27,28,27,1
2009020615,28,31,1,1,2,2,1,NULL,NULL,5,5,2,0:14:54,34,54,1
2009020613,12,15,1,1,2,2,1,NULL,NULL,5,5,3,0:03:26,43,26,1
2009020609,13,7,1,1,2,2,0,NULL,NULL,5,5,1,0:15:22,15,22,1
2009020604,18,25,1,1,2,2,2,NULL,NULL,5,5,2,0:09:02,29,2,1
2009020604,18,25,1,1,2,2,1,NULL,NULL,5,3,3,0:08:18,48,18,1
2009020604,18,25,1,1,2,2,1,NULL,NULL,5,5,3,0:15:56,55,56,1
2009020603,29,23,1,1,2,2,0,NULL,NULL,5,5,1,0:09:12,9,12,1
2009020600,9,11,1,1,2,2,1,NULL,NULL,5,5,3,0:05:38,45,38,1
2009020599,27,28,1,1,2,2,0,NULL,NULL,5,5,3,0:00:56,40,56,1
2009020597,26,3,1,1,2,2,3,NULL,NULL,5,5,3,0:15:49,55,49,1
2009020596,6,1,1,1,2,2,3,NULL,NULL,5,5,3,0:15:21,55,21,1
2009020595,16,19,1,1,2,2,1,NULL,NULL,5,4,2,0:07:22,27,22,1
2009020593,12,2,1,1,2,2,-1,NULL,NULL,4,5,2,0:17:00,37,0,1
2009020591,14,15,1,1,2,2,1,NULL,NULL,5,5,2,0:11:43,31,43,1
2009020584,8,15,1,1,2,2,1,NULL,NULL,5,5,3,0:19:34,59,34,1
2009020583,26,24,1,1,2,2,1,NULL,NULL,5,5,2,0:12:32,32,32,1
2009020580,12,13,1,1,2,2,2,NULL,NULL,4,4,3,0:08:24,48,24,1
2009020578,30,9,1,1,2,2,0,NULL,NULL,5,5,1,0:07:14,7,14,1
2009020577,3,29,1,1,2,2,-2,NULL,NULL,5,5,3,0:11:56,51,56,1
2009020575,16,25,1,1,2,2,1,NULL,NULL,5,5,1,0:08:07,8,7,1
2009020575,16,25,1,1,2,2,-1,NULL,NULL,5,5,1,0:09:28,9,28,1
2009020570,28,7,1,1,2,2,-1,NULL,NULL,5,5,1,0:17:13,17,13,1
2009020570,28,7,1,1,2,2,-1,NULL,NULL,5,5,2,0:19:05,39,5,1
2009020565,20,18,1,1,2,2,1,NULL,NULL,5,5,3,0:14:08,54,8,1
2009020564,17,4,1,1,2,2,0,NULL,NULL,5,5,2,0:08:36,28,36,1
2009020563,12,31,1,1,2,2,1,NULL,NULL,5,5,2,0:09:17,29,17,1
2009020562,9,30,1,1,2,2,1,NULL,NULL,5,5,3,0:16:42,56,42,1
2009020559,23,28,1,1,2,2,-1,NULL,NULL,5,5,1,0:12:00,12,0,1
2009020557,8,27,1,1,2,2,-1,NULL,NULL,5,5,2,0:17:18,37,18,1
2009020553,9,4,1,1,2,2,-1,NULL,NULL,5,5,3,0:03:02,43,2,1
2009020552,12,7,1,1,2,2,-2,NULL,NULL,5,5,1,0:10:31,10,31,1
2009020551,20,6,1,1,2,2,1,NULL,NULL,5,5,3,0:09:01,49,1,1
2009020548,15,27,1,1,2,2,1,NULL,NULL,5,5,2,0:02:43,22,43,1
2009020547,23,21,1,1,2,2,3,NULL,NULL,5,5,3,0:15:43,55,43,1
2009020542,4,26,1,1,2,2,-2,NULL,NULL,5,5,3,0:17:06,57,6,1
2009020539,22,26,1,1,2,2,0,NULL,NULL,5,4,1,0:16:21,16,21,1
2009020538,20,11,1,1,2,2,-3,NULL,NULL,5,5,2,0:11:19,31,19,1
2009020530,25,18,1,1,2,2,-1,NULL,NULL,5,5,1,0:15:46,15,46,1
2009020529,4,9,1,1,2,2,3,NULL,NULL,5,5,3,0:00:38,40,38,1
2009020526,16,17,1,1,2,2,-1,NULL,NULL,5,5,1,0:15:32,15,32,1
2009020523,28,2,1,1,2,2,-2,NULL,NULL,5,5,3,0:10:32,50,32,1
2009020514,18,12,1,1,2,2,-1,NULL,NULL,5,5,2,0:04:52,24,52,1
2009020507,9,12,1,1,2,2,2,NULL,NULL,5,5,3,0:09:24,49,24,1
2009020504,7,15,1,1,2,2,0,NULL,NULL,5,5,3,0:10:11,50,11,1
2009020504,7,15,1,1,2,2,0,NULL,NULL,5,5,4,0:00:27,60,27,1
2009020503,28,23,1,1,2,2,-2,NULL,NULL,5,5,2,0:15:07,35,7,1
2009020501,25,10,1,1,2,2,-1,NULL,NULL,5,5,2,0:17:31,37,31,1
2009020500,4,18,1,1,2,2,0,NULL,NULL,5,5,1,0:08:49,8,49,1
2009020495,23,28,1,1,2,2,-1,NULL,NULL,5,5,2,0:00:27,20,27,1
2009020487,25,19,1,1,2,2,1,NULL,NULL,5,5,1,0:08:22,8,22,1
2009020481,1,27,1,1,2,2,1,NULL,NULL,5,5,2,0:20:00,40,0,1
2009020480,13,7,1,1,2,2,0,NULL,NULL,5,5,1,0:18:43,18,43,1
2009020478,4,12,1,1,2,2,2,NULL,NULL,5,5,2,0:19:17,39,17,1
2009020477,19,22,1,1,2,2,0,NULL,NULL,5,5,3,0:19:45,59,45,1
2009020465,26,22,1,1,2,2,0,NULL,NULL,5,5,1,0:09:30,9,30,1
2009020465,26,22,1,1,2,2,0,NULL,NULL,5,5,1,0:16:13,16,13,1
2009020464,16,20,1,1,2,2,0,NULL,NULL,5,5,3,0:11:45,51,45,1
2009020462,18,6,1,1,2,2,0,NULL,NULL,5,5,1,0:09:40,9,40,1
2009020460,8,4,1,1,2,2,0,NULL,NULL,5,5,1,0:05:02,5,2,1
2009020456,25,31,1,1,2,2,2,NULL,NULL,5,5,3,0:15:10,55,10,1
2009020454,2,15,1,1,2,2,-1,NULL,NULL,4,4,2,0:09:13,29,13,1
2009020452,13,1,1,1,2,2,2,NULL,NULL,5,5,2,0:02:07,22,7,1
2009020450,16,31,1,1,2,2,1,NULL,NULL,5,5,2,0:06:49,26,49,1
2009020448,4,23,1,1,2,2,-1,NULL,NULL,5,5,1,0:18:08,18,8,1
2009020442,8,3,1,1,2,2,2,NULL,NULL,5,5,2,0:15:55,35,55,1
2009020440,17,25,1,1,2,2,1,NULL,NULL,5,5,1,0:07:38,7,38,1
2009020437,19,16,1,1,2,2,1,NULL,NULL,5,5,3,0:07:05,47,5,1
2009020433,12,3,1,1,2,2,-1,NULL,NULL,5,4,2,0:09:55,29,55,1
2009020429,8,14,1,1,2,2,-3,NULL,NULL,5,4,2,0:14:08,34,8,1
2009020426,26,16,1,1,2,2,0,NULL,NULL,5,5,1,0:00:08,0,8,1
2009020422,15,4,1,1,2,2,-1,NULL,NULL,5,5,2,0:17:15,37,15,1
2009020419,7,3,1,1,2,2,-3,NULL,NULL,5,5,2,0:03:07,23,7,1
2009020416,13,1,1,1,2,2,2,NULL,NULL,5,5,1,0:09:40,9,40,1
2009020412,4,17,1,1,2,2,0,NULL,NULL,5,5,1,0:09:38,9,38,1
2009020407,19,27,1,1,2,2,1,NULL,NULL,5,5,3,0:04:56,44,56,1
2009020407,19,27,1,1,2,2,1,NULL,NULL,5,5,3,0:13:43,53,43,1
2009020396,21,11,1,1,2,2,1,NULL,NULL,5,5,1,0:18:39,18,39,1
2009020395,14,25,1,1,2,2,-3,NULL,NULL,5,5,1,0:14:25,14,25,1
2009020395,14,25,1,1,2,2,-1,NULL,NULL,5,5,2,0:16:36,36,36,1
2009020380,10,24,1,1,2,2,0,NULL,NULL,4,5,1,0:15:53,15,53,1
2009020378,25,6,1,1,2,2,4,NULL,NULL,5,5,1,0:10:59,10,59,1
2009020376,22,12,1,1,2,2,0,NULL,NULL,5,5,2,0:03:40,23,40,1
2009020371,31,7,1,1,2,2,1,NULL,NULL,5,5,3,0:11:11,51,11,1
2009020365,6,26,1,1,2,2,-1,NULL,NULL,5,5,1,0:19:56,19,56,1
2009020361,12,23,1,1,2,2,2,NULL,NULL,5,5,1,0:20:00,20,0,1
2009020357,28,15,1,1,2,2,0,NULL,NULL,5,5,1,0:02:55,2,55,1
2009020356,7,8,1,1,2,2,0,NULL,NULL,5,5,2,0:20:00,40,0,1
2009020354,25,19,1,1,2,2,1,NULL,NULL,5,4,1,0:08:17,8,17,1
2009020350,6,19,1,1,2,2,0,NULL,NULL,4,5,2,0:19:13,39,13,1
2009020350,6,19,1,1,2,2,0,NULL,NULL,5,5,3,0:08:57,48,57,1
2009020339,14,27,1,1,2,2,0,NULL,NULL,5,5,2,0:00:18,20,18,1
2009020339,14,27,1,1,2,2,0,NULL,NULL,5,5,2,0:06:22,26,22,1
2009020337,10,16,1,1,2,2,1,NULL,NULL,5,5,3,0:13:49,53,49,1
2009020334,22,29,1,1,2,2,2,NULL,NULL,5,4,3,0:07:30,47,30,1
2009020327,25,4,1,1,2,2,0,NULL,NULL,5,5,2,0:14:03,34,3,1
2009020327,25,4,1,1,2,2,-1,NULL,NULL,5,5,3,0:12:33,52,33,1
2009020325,10,26,1,1,2,2,0,NULL,NULL,5,5,3,0:04:43,44,43,1
2009020316,27,8,1,1,2,2,3,NULL,NULL,5,5,3,0:06:53,46,53,1
2009020313,19,16,1,1,2,2,-1,NULL,NULL,5,5,1,0:08:14,8,14,1
2009020312,26,7,1,1,2,2,0,NULL,NULL,5,5,1,0:08:26,8,26,1
2009020307,3,2,1,1,2,2,-1,NULL,NULL,5,5,3,0:05:49,45,49,1
2009020303,17,14,1,1,2,2,0,NULL,NULL,5,5,1,0:19:37,19,37,1
2009020302,18,24,1,1,2,2,0,NULL,NULL,4,5,3,0:11:09,51,9,1
2009020298,19,7,1,1,2,2,0,NULL,NULL,5,5,2,0:11:30,31,30,1
2009020295,9,22,1,1,2,2,-1,NULL,NULL,5,5,2,0:19:49,39,49,1
2009020293,16,11,1,1,2,2,-1,NULL,NULL,5,5,1,0:10:30,10,30,1
2009020290,2,29,1,1,2,2,0,NULL,NULL,5,5,2,0:04:03,24,3,1
2009020289,23,3,1,1,2,2,0,NULL,NULL,5,5,3,0:09:14,49,14,1
2009020287,21,19,1,1,2,2,0,NULL,NULL,5,5,1,0:20:00,20,0,1
2009020284,7,14,1,1,2,2,1,NULL,NULL,5,5,3,0:19:59,59,59,1
2009020279,11,25,1,1,2,2,-3,NULL,NULL,4,5,1,0:16:52,16,52,1
2009020279,11,25,1,1,2,2,-4,NULL,NULL,5,4,2,0:20:00,40,0,1
2009020271,7,8,1,1,2,2,-1,NULL,NULL,4,5,1,0:18:03,18,3,1
2009020265,8,16,1,1,2,2,-1,NULL,NULL,5,5,1,0:11:54,11,54,1
2009020265,8,16,1,1,2,2,0,NULL,NULL,5,5,3,0:10:16,50,16,1
2009020264,30,10,1,1,2,2,0,NULL,NULL,5,5,2,0:14:49,34,49,1
2009020263,29,28,1,1,2,2,-3,NULL,NULL,5,5,1,0:15:17,15,17,1
2009020261,26,22,1,1,2,2,2,NULL,NULL,5,5,3,0:02:36,42,36,1
2009020258,9,25,1,1,2,2,0,NULL,NULL,5,5,2,0:18:37,38,37,1
2009020257,12,20,1,1,2,2,-1,NULL,NULL,5,5,3,0:12:26,52,26,1
2009020254,23,31,1,1,2,2,-1,NULL,NULL,5,4,3,0:11:30,51,30,1
2009020247,8,6,1,1,2,2,2,NULL,NULL,5,5,2,0:10:29,30,29,1
2009020244,27,6,1,1,2,2,1,NULL,NULL,5,5,3,0:13:11,53,11,1
2009020243,2,16,1,1,2,2,-1,NULL,NULL,5,5,2,0:07:03,27,3,1
2009020240,4,19,1,1,2,2,0,NULL,NULL,5,5,1,0:17:51,17,51,1
2009020239,11,6,1,1,2,2,-1,NULL,NULL,5,4,1,0:06:39,6,39,1
2009020237,26,15,1,1,2,2,2,NULL,NULL,5,5,2,0:01:24,21,24,1
2009020237,26,15,1,1,2,2,4,NULL,NULL,5,5,2,0:16:59,36,59,1
2009020236,10,24,1,1,2,2,2,NULL,NULL,5,5,3,0:12:30,52,30,1
2009020234,20,22,1,1,2,2,1,NULL,NULL,5,5,2,0:18:42,38,42,1
2009020232,3,21,1,1,2,2,1,NULL,NULL,5,5,2,0:01:11,21,11,1
2009020231,7,18,1,1,2,2,1,NULL,NULL,5,5,2,0:12:44,32,44,1
2009020231,7,18,1,1,2,2,1,NULL,NULL,5,5,2,0:17:01,37,1,1
2009020230,28,31,1,1,2,2,1,NULL,NULL,5,5,1,0:18:23,18,23,1
2009020228,2,12,1,1,2,2,-1,NULL,NULL,5,5,2,0:10:05,30,5,1
2009020225,19,17,1,1,2,2,-2,NULL,NULL,5,5,3,0:05:57,45,57,1
2009020224,11,4,1,1,2,2,-2,NULL,NULL,5,5,1,0:12:37,12,37,1
2009020224,11,4,1,1,2,2,0,NULL,NULL,5,5,2,0:20:00,40,0,1
2009020221,8,7,1,1,2,2,-2,NULL,NULL,5,5,2,0:03:52,23,52,1
2009020221,8,7,1,1,2,2,-1,NULL,NULL,5,5,2,0:07:30,27,30,1
2009020221,8,7,1,1,2,2,-1,NULL,NULL,5,5,2,0:14:14,34,14,1
2009020217,10,17,1,1,2,2,1,NULL,NULL,5,5,3,0:07:52,47,52,1
2009020212,9,26,1,1,2,2,0,NULL,NULL,5,5,1,0:11:25,11,25,1
2009020209,13,2,1,1,2,2,-1,NULL,NULL,5,5,2,0:17:21,37,21,1
2009020206,21,29,1,1,2,2,3,NULL,NULL,5,5,3,0:18:53,58,53,1
2009020206,21,29,1,1,2,2,3,NULL,NULL,5,5,3,0:20:00,60,0,1
2009020200,2,31,1,1,2,2,-1,NULL,NULL,5,5,3,0:16:59,56,59,1
2009020196,7,12,1,1,2,2,2,NULL,NULL,5,5,2,0:01:13,21,13,1
2009020195,28,6,1,1,2,2,2,NULL,NULL,5,5,3,0:19:33,59,33,1
2009020194,25,11,1,1,2,2,3,NULL,NULL,5,5,3,0:17:09,57,9,1
2009020188,17,22,1,1,2,2,1,NULL,NULL,5,5,3,0:10:59,50,59,1
2009020187,18,21,1,1,2,2,-3,NULL,NULL,5,5,3,0:11:08,51,8,1
2009020186,15,20,1,1,2,2,-1,NULL,NULL,5,5,3,0:08:32,48,32,1
2009020186,15,20,1,1,2,2,-1,NULL,NULL,5,5,3,0:11:40,51,40,1
2009020185,28,8,1,1,2,2,0,NULL,NULL,5,5,1,0:13:03,13,3,1
2009020185,28,8,1,1,2,2,4,NULL,NULL,5,5,2,0:17:08,37,8,1
2009020184,2,1,1,1,2,2,0,NULL,NULL,5,4,1,0:11:00,11,0,1
2009020184,2,1,1,1,2,2,0,NULL,NULL,5,5,1,0:19:20,19,20,1
2009020181,7,29,1,1,2,2,3,NULL,NULL,5,5,3,0:03:31,43,31,1
2009020181,7,29,1,1,2,2,3,NULL,NULL,5,5,3,0:07:10,47,10,1
2009020176,4,2,1,1,2,2,1,NULL,NULL,4,4,1,0:17:01,17,1,1
2009020174,8,1,1,1,2,2,0,NULL,NULL,5,5,1,0:03:46,3,46,1
2009020174,8,1,1,1,2,2,1,NULL,NULL,5,5,2,0:14:22,34,22,1
2009020171,19,25,1,1,2,2,0,NULL,NULL,5,5,1,0:19:57,19,57,1
2009020167,12,27,1,1,2,2,1,NULL,NULL,5,5,1,0:19:18,19,18,1
2009020167,12,27,1,1,2,2,3,NULL,NULL,4,5,3,0:20:00,60,0,1
2009020161,20,17,1,1,2,2,1,NULL,NULL,5,5,2,0:06:00,26,0,1
2009020159,15,2,1,1,2,2,4,NULL,NULL,5,5,2,0:18:54,38,54,1
2009020158,30,24,1,1,2,2,-1,NULL,NULL,5,5,3,0:06:35,46,35,1
2009020156,28,23,1,1,2,2,0,NULL,NULL,5,5,1,0:19:17,19,17,1
2009020156,28,23,1,1,2,2,0,NULL,NULL,5,5,2,0:03:15,23,15,1
2009020155,14,8,1,1,2,2,-2,NULL,NULL,5,5,1,0:12:05,12,5,1
2009020153,6,11,1,1,2,2,-1,NULL,NULL,5,5,1,0:02:25,2,25,1
2009020153,6,11,1,1,2,2,-2,NULL,NULL,5,5,3,0:16:46,56,46,1
2009020151,10,1,1,1,2,2,0,NULL,NULL,5,4,1,0:08:04,8,4,1
2009020151,10,1,1,1,2,2,-2,NULL,NULL,5,5,3,0:04:26,44,26,1
2009020150,4,20,1,1,2,2,2,NULL,NULL,5,5,3,0:14:54,54,54,1
2009020144,10,30,1,1,2,2,-1,NULL,NULL,5,5,2,0:17:40,37,40,1
2009020139,20,29,1,1,2,2,-1,NULL,NULL,5,5,1,0:11:32,11,32,1
2009020139,20,29,1,1,2,2,0,NULL,NULL,5,5,3,0:02:58,42,58,1
2009020137,12,8,1,1,2,2,0,NULL,NULL,5,5,1,0:06:04,6,4,1
2009020136,15,14,1,1,2,2,-2,NULL,NULL,5,5,3,0:13:55,53,55,1
2009020135,25,1,1,1,2,2,2,NULL,NULL,5,5,2,0:14:34,34,34,1
2009020127,15,21,1,1,2,2,-1,NULL,NULL,5,5,3,0:08:43,48,43,1
2009020126,19,22,1,1,2,2,1,NULL,NULL,5,5,1,0:14:19,14,19,1
2009020124,6,30,1,1,2,2,-1,NULL,NULL,5,5,1,0:20:00,20,0,1
2009020114,21,8,1,1,2,2,-4,NULL,NULL,5,5,3,0:12:59,52,59,1
2009020111,16,30,1,1,2,2,1,NULL,NULL,5,5,1,0:11:01,11,1,1
2009020109,15,18,1,1,2,2,2,NULL,NULL,5,5,1,0:19:44,19,44,1
2009020105,10,18,1,1,2,2,-4,NULL,NULL,5,5,3,0:04:26,44,26,1
2009020100,30,19,1,1,2,2,1,NULL,NULL,5,5,2,0:17:02,37,2,1
2009020097,28,26,1,1,2,2,1,NULL,NULL,5,5,1,0:17:01,17,1,1
2009020097,28,26,1,1,2,2,1,NULL,NULL,5,5,2,0:04:27,24,27,1
2009020087,14,31,1,1,2,2,1,NULL,NULL,5,5,2,0:08:50,28,50,1
2009020077,4,6,1,1,2,2,2,NULL,NULL,5,5,3,0:18:03,58,3,1
2009020074,30,16,1,1,2,2,-1,NULL,NULL,5,5,2,0:05:00,25,0,1
2009020074,30,16,1,1,2,2,1,NULL,NULL,5,5,3,0:18:42,58,42,1
2009020073,8,9,1,1,2,2,4,NULL,NULL,5,5,3,0:18:30,58,30,1
2009020070,17,6,1,1,2,2,-5,NULL,NULL,5,5,2,0:04:37,24,37,1
2009020066,23,1,1,1,2,2,2,NULL,NULL,4,5,1,0:17:03,17,3,1
2009020057,17,8,1,1,2,2,0,NULL,NULL,5,5,2,0:16:37,36,37,1
2009020052,7,10,1,1,2,2,1,NULL,NULL,5,5,2,0:06:18,26,18,1
2009020050,1,15,1,1,2,2,-2,NULL,NULL,5,5,1,0:13:08,13,8,1
2009020048,16,22,1,1,2,2,-2,NULL,NULL,5,4,3,0:15:43,55,43,1
2009020047,29,21,1,1,2,2,3,NULL,NULL,5,5,2,0:06:55,26,55,1
2009020046,26,30,1,1,2,2,-1,NULL,NULL,5,5,2,0:02:06,22,6,1
2009020046,26,30,1,1,2,2,0,NULL,NULL,5,5,2,0:14:10,34,10,1
2009020034,25,2,1,1,2,2,4,NULL,NULL,5,4,2,0:18:24,38,24,1
2009020033,15,24,1,1,2,2,-2,NULL,NULL,4,4,2,0:15:51,35,51,1
2009020033,15,24,1,1,2,2,-2,NULL,NULL,5,4,2,0:16:43,36,43,1
2009020032,19,26,1,1,2,2,2,NULL,NULL,5,5,2,0:10:18,30,18,1
2009020031,6,22,1,1,2,2,0,NULL,NULL,5,5,2,0:19:23,39,23,1
2009020029,20,10,1,1,2,2,-3,NULL,NULL,5,5,2,0:12:08,32,8,1
2009020029,20,10,1,1,2,2,-2,NULL,NULL,5,5,3,0:08:01,48,1,1
2009020026,1,27,1,1,2,2,0,NULL,NULL,5,5,1,0:03:13,3,13,1
2009020026,1,27,1,1,2,2,-1,NULL,NULL,5,5,3,0:19:54,59,54,1
2009020025,25,30,1,1,2,2,-2,NULL,NULL,5,5,2,0:14:30,34,30,1
2009020024,14,23,1,1,2,2,0,NULL,NULL,5,5,2,0:14:43,34,43,1
2009020024,14,23,1,1,2,2,-1,NULL,NULL,5,5,3,0:11:13,51,13,1
2009020023,19,24,1,1,2,2,-3,NULL,NULL,5,5,2,0:18:18,38,18,1
2009020022,10,26,1,1,2,2,-4,NULL,NULL,5,5,2,0:08:04,28,4,1
2009020020,18,9,1,1,2,2,-2,NULL,NULL,5,5,1,0:02:40,2,40,1
2009020016,31,12,1,1,2,2,2,NULL,NULL,5,5,1,0:15:14,15,14,1
2009020009,11,25,1,1,2,2,1,NULL,NULL,5,5,1,0:16:09,16,9,1
2009020005,29,7,1,1,2,2,-2,NULL,NULL,5,5,3,0:08:15,48,15,1
2009020004,16,25,1,1,2,2,3,NULL,NULL,5,5,1,0:20:00,20,0,1
2009020004,16,25,1,1,2,2,1,NULL,NULL,5,5,3,0:08:54,48,54,1
2009020002,1,2,1,1,2,2,0,NULL,NULL,4,5,2,0:16:47,36,47,1
2009020002,1,2,1,1,2,2,0,NULL,NULL,5,5,3,0:05:56,45,56,1
2008021228,28,13,1,1,2,2,-5,NULL,NULL,5,5,2,0:12:30,32,30,1
2008021218,8,13,1,1,2,2,2,NULL,NULL,5,5,1,0:11:29,11,29,1
2008021217,11,25,1,1,2,2,0,NULL,NULL,5,5,3,0:02:17,42,17,1
2008021214,14,29,1,1,2,2,1,NULL,NULL,5,5,2,0:16:08,36,8,1
2008021211,18,30,1,1,2,2,2,NULL,NULL,5,5,1,0:13:04,13,4,1
2008021210,20,17,1,1,2,2,3,NULL,NULL,5,5,3,0:13:36,53,36,1
2008021203,27,14,1,1,2,2,-1,NULL,NULL,5,5,2,0:09:41,29,41,1
2008021202,31,21,1,1,2,2,1,NULL,NULL,5,5,2,0:06:15,26,15,1
2008021201,29,8,1,1,2,2,-5,NULL,NULL,5,5,3,0:17:00,57,0,1
2008021200,23,7,1,1,2,2,1,NULL,NULL,5,5,1,0:04:19,4,19,1
2008021199,13,2,1,1,2,2,0,NULL,NULL,5,5,1,0:13:45,13,45,1
2008021199,13,2,1,1,2,2,-1,NULL,NULL,5,5,2,0:18:50,38,50,1
2008021194,25,16,1,1,2,2,0,NULL,NULL,5,5,1,0:04:10,4,10,1
2008021191,17,4,1,1,2,2,0,NULL,NULL,5,5,1,0:08:39,8,39,1
2008021183,16,19,1,1,2,2,1,NULL,NULL,5,5,2,0:08:33,28,33,1
2008021183,16,19,1,1,2,2,1,NULL,NULL,5,5,3,0:02:41,42,41,1
2008021182,2,27,1,1,2,2,0,NULL,NULL,5,5,2,0:06:32,26,32,1
2008021181,8,9,1,1,2,2,0,NULL,NULL,5,5,2,0:11:10,31,10,1
2008021174,19,24,1,1,2,2,0,NULL,NULL,5,5,1,0:04:26,4,26,1
2008021174,19,24,1,1,2,2,3,NULL,NULL,5,5,3,0:04:25,44,25,1
2008021173,26,10,1,1,2,2,-1,NULL,NULL,5,5,2,0:16:57,36,57,1
2008021169,29,15,1,1,2,2,-1,NULL,NULL,5,5,1,0:08:20,8,20,1
2008021164,13,23,1,1,2,2,1,NULL,NULL,5,5,2,0:20:00,40,0,1
2008021164,13,23,1,1,2,2,1,NULL,NULL,5,5,3,0:14:36,54,36,1
2008021160,3,8,1,1,2,2,-1,NULL,NULL,5,5,1,0:19:59,19,59,1
2008021160,3,8,1,1,2,2,1,NULL,NULL,5,5,2,0:04:19,24,19,1
2008021157,24,19,1,1,2,2,-1,NULL,NULL,5,5,2,0:12:09,32,9,1
2008021155,6,26,1,1,2,2,-2,NULL,NULL,5,4,2,0:17:35,37,35,1
2008021142,6,10,1,1,2,2,0,NULL,NULL,5,5,1,0:06:15,6,15,1
2008021142,6,10,1,1,2,2,-2,NULL,NULL,5,5,2,0:14:17,34,17,1
2008021136,24,22,1,1,2,2,1,NULL,NULL,5,5,1,0:16:55,16,55,1
2008021135,16,26,1,1,2,2,-1,NULL,NULL,5,5,1,0:14:40,14,40,1
2008021134,23,14,1,1,2,2,0,NULL,NULL,5,5,1,0:08:42,8,42,1
2008021134,23,14,1,1,2,2,1,NULL,NULL,5,5,2,0:06:08,26,8,1
2008021134,23,14,1,1,2,2,3,NULL,NULL,5,5,3,0:07:20,47,20,1
2008021132,6,20,1,1,2,2,-2,NULL,NULL,5,4,2,0:02:05,22,5,1
2008021132,6,20,1,1,2,2,-2,NULL,NULL,5,4,3,0:06:23,46,23,1
2008021129,12,27,1,1,2,2,-2,NULL,NULL,5,5,2,0:10:32,30,32,1
2008021125,16,20,1,1,2,2,1,NULL,NULL,5,5,3,0:09:11,49,11,1
2008021123,22,21,1,1,2,2,-2,NULL,NULL,5,5,3,0:03:29,43,29,1
2008021122,17,19,1,1,2,2,-1,NULL,NULL,5,5,2,0:12:29,32,29,1
2008021121,31,27,1,1,2,2,0,NULL,NULL,4,5,2,0:10:21,30,21,1
2008021120,28,7,1,1,2,2,2,NULL,NULL,5,5,2,0:03:20,23,20,1
2008021119,14,29,1,1,2,2,1,NULL,NULL,5,5,2,0:12:54,32,54,1
2008021118,2,8,1,1,2,2,0,NULL,NULL,5,5,1,0:10:56,10,56,1
2008021115,10,6,1,1,2,2,-1,NULL,NULL,5,5,1,0:10:49,10,49,1
2008021115,10,6,1,1,2,2,-1,NULL,NULL,5,3,1,0:20:00,20,0,1
2008021110,3,12,1,1,2,2,1,NULL,NULL,4,5,3,0:02:30,42,30,1
2008021108,22,19,1,1,2,2,0,NULL,NULL,5,5,1,0:02:56,2,56,1
2008021107,18,25,1,1,2,2,0,NULL,NULL,5,5,2,0:18:12,38,12,1
2008021104,30,16,1,1,2,2,3,NULL,NULL,5,5,2,0:08:34,28,34,1
2008021103,31,23,1,1,2,2,-3,NULL,NULL,5,5,2,0:18:40,38,40,1
2008021099,15,16,1,1,2,2,1,NULL,NULL,5,5,2,0:11:04,31,4,1
2008021098,29,27,1,1,2,2,-1,NULL,NULL,5,5,3,0:02:04,42,4,1
