PlayerId,Season,SeasonType,Goals,GoalsRank,Assists,AssistsRank,Points,PointsRank,PlusMinus,PlusMinusRank,Shots,ShotsRank,Hits,HitsRank,BlockedShots,BlockedShotsRank,Giveaways,GiveawaysRank,Takeaways,TakeawaysRank,PowerPlayTimeOnIce,PPTOIRank,ShortHandedTimeOnIce,SHTOIRank,PenaltyMinutes,PIMRank,TimeOnIce,TOIRank
8467422,2007-2008,Regular Season,1,621,1,690,2,690,-6,685,32,597,69,272,39,260,17,448,14,467,341,647,3077,385,53,230,28279,578
8471241,2007-2008,Regular Season,0,801,2,676,2,685,3,235,17,666,79,223,30,332,13,509,16,445,392,633,2461,416,24,518,28279,579
8471310,2007-2008,Regular Season,7,346,5,542,12,474,-11,775,46,523,39,466,14,538,11,551,20,373,2147,431,1176,478,6,695,28272,580
8457981,2007-2008,Regular Season,12,206,11,386,23,310,5,166,87,351,6,731,2,738,30,268,7,591,6709,313,492,557,8,672,28267,581
8465253,2007-2008,Regular Season,3,481,2,641,5,621,2,267,47,520,6,732,17,505,6,634,9,566,909,527,4374,341,4,720,27669,582
8471879,2007-2008,Regular Season,0,836,5,573,5,608,-3,568,19,660,7,719,25,390,7,605,21,354,3299,389,99,658,16,611,27653,583
8469685,2007-2008,Regular Season,6,369,4,576,10,514,0,355,45,527,47,404,16,511,2,698,8,588,1152,503,1679,449,12,643,27391,584
8467905,2007-2008,Regular Season,4,444,4,582,8,558,-4,613,60,468,27,555,14,540,11,552,8,579,486,613,2642,412,30,451,27277,585
8467346,2007-2008,Regular Season,7,331,11,394,18,370,-8,715,76,392,4,754,5,684,22,379,10,543,6934,306,1555,453,4,721,27218,586
8466232,2007-2008,Regular Season,1,612,5,564,6,590,4,200,48,514,49,389,52,191,12,522,12,510,94,736,6650,274,10,662,27038,587
8470375,2007-2008,Regular Season,2,564,6,525,8,550,-10,757,39,559,42,440,5,672,21,396,13,486,356,643,1158,480,14,629,26795,588
8473916,2007-2008,Regular Season,2,586,6,527,8,552,-4,612,25,632,36,484,24,399,10,563,5,640,3797,375,2694,409,8,673,26609,589
8470672,2007-2008,Regular Season,1,660,6,533,7,575,7,135,10,702,65,298,50,198,19,411,10,544,84,741,1122,483,45,297,26531,590
8469591,2007-2008,Regular Season,2,559,2,650,4,645,5,181,45,525,81,214,9,616,4,667,16,448,119,721,1351,464,50,261,26333,591
8469795,2007-2008,Regular Season,3,496,4,588,7,583,4,199,41,542,42,439,26,371,14,498,6,618,1629,459,103,655,4,722,26292,592
8469480,2007-2008,Regular Season,2,556,6,524,8,549,2,263,25,630,15,648,25,388,15,482,4,656,953,520,1732,443,12,644,26030,593
8468510,2007-2008,Regular Season,5,404,7,485,12,467,2,256,56,489,52,367,10,602,7,614,9,563,2918,401,46,711,8,674,25882,594
8468506,2007-2008,Regular Season,1,638,1,692,2,692,-4,625,49,512,67,283,17,492,8,594,8,582,215,688,4287,345,64,164,25769,595
8470018,2007-2008,Regular Season,3,498,5,557,8,557,3,227,66,439,28,543,16,517,9,578,17,432,160,704,2760,403,26,499,25757,596
8465978,2007-2008,Regular Season,4,438,3,609,7,587,-1,434,65,447,67,282,10,599,6,636,8,586,161,703,39,720,74,123,25748,597
8471743,2007-2008,Regular Season,1,674,6,534,7,576,1,312,40,551,64,306,12,566,4,661,12,516,261,670,978,497,24,519,25440,598
8457921,2007-2008,Regular Season,3,469,10,414,13,442,-7,698,40,553,8,710,7,652,18,436,20,367,1463,472,1082,487,16,612,24984,599
8460517,2007-2008,Regular Season,1,602,3,622,4,630,-2,506,15,681,32,518,18,475,16,466,7,597,153,708,3225,382,21,548,24973,600
8469534,2007-2008,Regular Season,0,731,2,669,2,678,2,273,16,671,41,449,28,355,16,463,18,412,3290,390,988,496,30,452,24951,601
8468613,2007-2008,Regular Season,2,551,7,501,9,527,-2,500,31,600,4,756,12,576,4,664,5,647,4433,360,180,623,2,743,24842,602
8451972,2007-2008,Regular Season,5,380,3,604,8,564,1,310,35,579,49,390,14,536,24,349,7,594,531,602,41,715,39,354,24806,603
8473422,2007-2008,Regular Season,6,379,3,603,9,539,0,359,44,530,51,375,11,582,12,536,14,472,1104,509,86,670,20,570,24735,604
8468095,2007-2008,Regular Season,1,630,4,598,5,611,3,231,30,602,91,174,9,613,7,615,9,564,67,751,502,554,183,8,24610,605
8472394,2007-2008,Regular Season,2,583,3,619,5,619,3,233,16,670,7,720,13,559,15,487,6,617,583,585,776,520,2,744,24582,606
8471231,2007-2008,Regular Season,4,457,7,492,11,489,-1,427,36,573,21,600,18,478,13,512,24,302,219,687,4075,353,10,663,24561,607
8467937,2007-2008,Regular Season,2,545,1,682,3,669,-7,704,35,582,26,564,12,572,4,662,12,517,387,635,5904,299,6,696,24559,608
8457261,2007-2008,Regular Season,3,468,1,680,4,651,2,270,34,589,39,467,3,703,7,624,5,643,81,743,234,610,53,231,24235,609
8462419,2007-2008,Regular Season,0,691,1,707,1,711,-5,665,35,581,67,284,10,600,8,598,13,495,287,659,1240,473,110,38,24129,610
8460504,2007-2008,Regular Season,5,390,4,578,9,535,-4,611,54,498,49,388,13,551,16,469,6,616,1384,477,4222,347,39,355,23876,611
8468560,2007-2008,Regular Season,3,489,3,611,6,600,-2,504,58,479,38,471,2,725,4,675,11,539,1484,469,1105,485,28,473,23432,612
8470061,2007-2008,Regular Season,0,748,3,638,3,658,-5,662,44,531,22,595,18,477,14,499,8,576,2252,425,197,617,6,697,23309,613
8460556,2007-2008,Regular Season,6,351,6,514,12,471,1,307,41,543,16,642,11,589,7,613,11,536,4106,371,1913,435,20,571,23249,614
8469442,2007-2008,Regular Season,1,645,3,628,4,636,-10,760,27,624,18,622,14,544,7,610,3,679,4872,350,865,509,30,453,22660,615
8471753,2007-2008,Regular Season,6,377,5,545,11,493,-4,606,52,500,4,755,6,666,11,556,15,462,3426,383,57,702,2,745,22290,616
8462535,2007-2008,Regular Season,1,608,6,530,7,572,-4,614,41,548,93,164,5,668,6,640,2,698,256,674,12,760,135,23,21819,617
8460534,2007-2008,Regular Season,5,392,4,579,9,536,4,196,38,561,30,531,20,455,8,591,7,604,416,630,4323,343,10,664,21410,618
8473646,2007-2008,Regular Season,4,463,4,587,8,563,-2,502,56,490,40,457,7,644,8,601,8,584,309,655,2002,432,36,387,21388,619
8467350,2007-2008,Regular Season,0,700,2,666,2,675,-2,510,16,673,21,601,19,466,5,645,4,664,1581,461,3011,389,14,630,21376,620
8468252,2007-2008,Regular Season,1,634,1,691,2,691,-8,727,14,688,36,485,6,658,13,518,1,716,112,725,38,721,171,11,20934,621
8471634,2007-2008,Regular Season,5,423,8,456,13,450,-1,425,34,590,10,692,8,636,3,683,13,498,5535,340,195,618,24,520,20881,622
8471684,2007-2008,Regular Season,2,576,0,739,2,707,7,136,26,625,18,623,30,342,10,562,3,677,1971,442,239,608,20,572,20857,623
8460639,2007-2008,Regular Season,4,431,3,608,7,586,-1,433,38,564,91,173,3,700,5,649,5,646,430,627,53,707,108,40,20646,624
8470294,2007-2008,Regular Season,3,502,3,612,6,601,-4,618,36,575,75,244,3,701,0,781,4,676,289,657,117,648,100,51,20517,625
8467335,2007-2008,Regular Season,4,442,6,517,10,506,-2,499,42,538,28,545,9,619,10,568,13,493,1355,481,30,733,60,183,20462,626
8471514,2007-2008,Regular Season,5,422,5,548,10,509,4,194,43,533,12,674,5,681,6,641,10,551,619,579,134,640,8,675,20453,627
8467909,2007-2008,Regular Season,1,626,3,625,4,633,-8,726,23,646,24,581,17,498,17,453,0,773,1870,449,1687,447,36,388,20122,628
8471692,2007-2008,Regular Season,0,827,0,834,0,834,-4,631,9,720,23,591,17,499,12,532,1,717,271,663,177,624,6,698,19776,629
8470620,2007-2008,Regular Season,1,659,3,630,4,638,-9,741,43,535,19,611,11,588,7,612,8,585,968,517,6,766,8,676,19384,630
8466343,2007-2008,Regular Season,1,614,3,624,4,632,-6,684,27,623,44,422,6,657,10,570,11,533,212,689,794,518,59,191,19227,631
8471703,2007-2008,Regular Season,6,375,6,515,12,472,2,258,25,629,29,537,7,646,9,584,14,474,173,700,59,698,73,128,18911,632
8467428,2007-2008,Regular Season,1,622,2,657,3,661,-3,573,23,643,72,260,6,655,10,569,10,549,353,645,21,747,105,43,18735,633
8468515,2007-2008,Regular Season,1,639,2,659,3,663,-9,742,36,576,57,341,4,688,6,643,7,606,874,534,39,719,46,289,18629,634
8470310,2007-2008,Regular Season,1,654,1,698,2,698,-4,626,15,682,33,507,17,494,4,659,2,700,1259,492,1679,448,33,419,18542,635
8470877,2007-2008,Regular Season,2,570,4,594,6,597,-5,656,37,569,40,458,9,618,7,616,2,696,1254,493,39,718,8,677,18403,636
8470113,2007-2008,Regular Season,0,751,1,716,1,720,-6,687,18,664,102,129,14,531,7,609,7,605,137,714,444,569,23,524,18320,637
8460567,2007-2008,Regular Season,5,393,4,580,9,537,0,358,29,608,24,580,7,647,7,621,4,660,3496,382,460,564,43,307,18252,638
8465168,2007-2008,Regular Season,0,695,5,568,5,603,-5,657,24,638,9,702,18,481,7,607,6,622,391,634,607,543,20,573,18080,639
8468786,2007-2008,Regular Season,1,643,3,627,4,635,2,269,17,667,60,325,4,687,2,706,5,649,248,677,33,729,202,4,17966,640
8470755,2007-2008,Regular Season,2,567,3,617,5,617,-3,569,32,596,13,668,3,709,2,710,5,650,49,763,2364,419,8,678,17793,641
8459446,2007-2008,Regular Season,0,685,2,665,2,674,-7,705,32,598,13,669,11,590,3,680,9,568,331,651,4397,340,13,634,17713,642
8466357,2007-2008,Regular Season,0,698,3,634,3,654,-4,621,25,633,10,693,10,611,4,666,11,538,208,691,3534,370,8,679,17458,643
8470778,2007-2008,Regular Season,2,568,3,618,5,618,-1,435,30,603,12,675,11,591,4,665,6,627,441,624,1473,457,6,699,17456,644
8467880,2007-2008,Regular Season,6,363,5,544,11,492,3,225,36,572,33,505,3,704,5,650,6,625,2938,399,42,714,4,723,17255,645
8466109,2007-2008,Regular Season,2,533,3,615,5,615,-4,620,21,653,13,670,3,710,1,746,5,651,680,559,2714,407,8,680,16408,646
8458031,2007-2008,Regular Season,1,595,2,656,3,660,-2,508,27,620,17,634,8,632,9,582,5,641,1246,496,32,731,59,192,16365,647
8471362,2007-2008,Regular Season,3,508,6,519,9,531,-4,610,23,644,7,718,9,622,7,618,12,515,630,573,44,712,8,681,16165,648
8473426,2007-2008,Regular Season,0,840,3,639,3,659,12,73,12,692,45,418,12,568,9,581,0,774,35,774,251,604,14,631,16013,649
8470852,2007-2008,Regular Season,5,419,4,581,9,538,2,261,35,578,14,657,21,442,3,678,5,648,563,589,751,521,4,724,15940,650
8472368,2007-2008,Regular Season,3,513,2,645,5,625,0,363,27,618,17,633,7,649,5,647,5,645,1133,506,186,621,6,700,15832,651
8471676,2007-2008,Regular Season,5,424,5,549,10,510,-1,428,37,567,20,604,5,676,7,623,11,537,3547,381,170,626,6,701,15543,652
8465992,2007-2008,Regular Season,0,696,3,633,3,653,0,365,15,680,79,224,6,654,4,671,3,683,80,745,23,745,116,32,15416,653
8471388,2007-2008,Regular Season,3,509,2,643,5,623,1,314,26,626,112,106,12,562,1,733,3,687,226,683,0,788,41,331,15178,654
8470615,2007-2008,Regular Season,1,658,6,532,7,574,-1,432,32,595,23,589,3,707,9,586,3,678,600,583,340,582,12,645,14885,655
8467387,2007-2008,Regular Season,1,619,4,596,5,609,3,230,5,744,10,697,8,637,2,702,6,630,66,752,1668,450,16,613,14701,656
8471696,2007-2008,Regular Season,1,673,4,600,5,613,-2,505,11,699,4,758,12,577,2,701,1,729,2577,409,77,680,0,782,14663,657
8459469,2007-2008,Regular Season,0,686,1,706,1,710,-12,793,10,710,19,615,18,479,6,633,0,776,257,672,706,532,11,649,14510,658
8470611,2007-2008,Regular Season,1,657,5,566,6,592,4,201,40,550,11,685,8,635,6,639,6,623,1969,443,0,776,6,702,14510,659
8456852,2007-2008,Regular Season,0,683,0,753,0,753,-5,667,6,741,34,501,22,423,6,629,2,697,89,738,2750,405,10,665,14456,660
8468881,2007-2008,Regular Season,2,553,4,592,6,595,4,202,15,678,14,659,5,679,3,685,2,704,2541,412,10,762,19,578,14351,661
8469587,2007-2008,Regular Season,2,558,1,683,3,670,4,204,34,587,20,605,5,677,10,572,12,512,501,611,1231,475,4,725,14290,662
8469490,2007-2008,Regular Season,1,647,3,629,4,637,-3,571,36,574,41,446,9,617,1,734,9,569,80,744,145,634,57,203,14279,663
8470152,2007-2008,Regular Season,3,499,4,589,7,584,0,362,25,631,9,701,1,760,0,799,5,653,2136,432,27,739,14,632,14150,664
8467565,2007-2008,Regular Season,1,623,4,597,5,610,-4,619,23,645,28,547,3,706,4,673,6,628,605,580,94,667,10,666,14052,665
8468660,2007-2008,Regular Season,1,641,2,660,3,664,-1,439,18,662,64,308,3,702,2,709,4,670,38,771,81,676,60,184,13905,666
8471352,2007-2008,Regular Season,2,574,1,685,3,672,1,318,19,657,24,582,10,608,6,637,4,663,294,656,3439,375,10,667,13597,667
8470192,2007-2008,Regular Season,0,755,2,672,2,681,-4,623,14,686,17,635,8,633,6,638,5,644,84,742,402,577,8,682,13363,668
8469582,2007-2008,Regular Season,3,493,2,642,5,622,2,268,19,656,25,571,9,620,7,617,14,476,64,753,837,512,6,703,13315,669
8470165,2007-2008,Regular Season,4,451,4,584,8,560,-1,431,38,563,11,686,0,800,3,692,4,667,833,538,2,773,28,474,13153,670
8467889,2007-2008,Regular Season,1,624,2,658,3,662,2,271,12,695,8,712,13,558,7,611,2,695,1481,470,698,533,8,683,12934,671
8473635,2007-2008,Regular Season,1,680,5,567,6,593,-4,616,24,637,15,649,1,758,11,558,6,619,147,710,13,756,24,521,12916,672
8469622,2007-2008,Regular Season,3,494,5,556,8,556,-1,430,22,647,31,525,5,674,11,557,7,603,2320,420,15,755,22,547,12856,673
8471206,2007-2008,Regular Season,1,667,1,701,2,701,-6,686,21,654,40,461,1,755,2,718,2,710,485,614,33,728,11,650,12435,674
8471346,2007-2008,Regular Season,2,573,2,654,4,649,-1,437,21,650,15,651,6,661,1,738,4,673,1895,448,62,695,6,704,12378,675
8470058,2007-2008,Regular Season,0,747,0,787,0,787,-2,530,9,718,14,660,14,545,9,579,4,658,451,620,680,535,7,689,12009,676
8471681,2007-2008,Regular Season,3,511,2,644,5,624,1,315,23,641,15,650,4,690,3,688,3,684,1130,507,81,675,0,783,11497,677
8460502,2007-2008,Regular Season,1,601,0,741,1,741,-2,518,17,669,41,448,5,673,4,672,4,666,36,773,0,808,78,110,11495,678
8468121,2007-2008,Regular Season,1,632,7,507,8,544,4,197,14,683,1,802,5,686,6,642,6,624,2256,423,4,769,2,746,11288,679
8467378,2007-2008,Regular Season,0,701,0,762,0,762,-2,524,10,709,15,652,6,662,5,648,0,777,817,541,415,574,2,747,11276,680
8471263,2007-2008,Regular Season,4,459,1,679,5,627,-5,659,27,622,8,711,1,763,2,720,2,711,1524,465,18,749,6,705,11275,681
8470630,2007-2008,Regular Season,0,768,2,674,2,683,-3,575,14,685,7,721,15,529,2,699,2,707,138,713,644,538,6,706,11234,682
8470280,2007-2008,Regular Season,0,758,2,673,2,682,-9,743,16,676,32,517,0,795,4,677,2,702,179,697,29,735,89,77,11143,683
8470638,2007-2008,Regular Season,3,504,4,590,7,585,2,266,24,636,6,733,5,683,3,686,10,552,2247,427,1247,471,2,748,10900,684
8470854,2007-2008,Regular Season,1,666,1,700,2,700,-5,664,11,700,29,538,5,675,0,778,1,752,0,812,0,824,39,356,10876,685
8471628,2007-2008,Regular Season,1,671,2,663,3,667,-5,663,8,728,28,548,10,606,3,681,6,629,37,772,1314,466,41,332,10707,686
8469484,2007-2008,Regular Season,0,724,1,712,1,716,-2,513,6,739,11,689,17,503,7,608,1,719,23,782,1911,436,7,690,10686,687
8470843,2007-2008,Regular Season,0,789,0,811,0,811,-8,728,9,722,19,616,20,456,0,776,0,806,28,778,441,570,52,238,10673,688
8471769,2007-2008,Regular Season,0,833,1,733,1,737,-2,517,5,749,8,715,9,621,1,735,0,789,249,675,195,619,13,635,10623,689
8471408,2007-2008,Regular Season,0,818,5,572,5,607,5,179,13,689,13,671,0,798,5,654,6,626,1287,487,68,688,6,707,10477,690
8458520,2007-2008,Regular Season,1,597,13,359,14,424,7,132,15,677,9,704,0,803,15,491,10,545,2118,437,37,723,8,684,10392,691
8470634,2007-2008,Regular Season,0,770,0,798,0,798,-6,689,7,731,31,526,12,570,2,700,2,708,16,789,873,508,12,646,10198,692
8471282,2007-2008,Regular Season,1,668,2,662,3,666,-3,574,5,753,17,636,12,575,4,663,3,682,916,525,558,549,4,726,10088,693
8469997,2007-2008,Regular Season,3,497,1,681,4,652,-2,507,19,658,25,572,0,796,2,726,1,735,92,737,103,656,16,614,9873,694
8470737,2007-2008,Regular Season,1,662,2,661,3,665,-2,509,14,684,6,734,1,768,2,721,4,672,1239,497,128,643,14,633,9667,695
8470618,2007-2008,Regular Season,0,765,1,719,1,723,-1,446,21,651,14,658,5,678,2,705,4,669,188,696,0,793,0,784,9579,696
8473544,2007-2008,Regular Season,1,679,1,704,2,704,-4,627,13,691,11,688,0,801,3,693,4,668,1719,455,4,770,6,708,9234,697
8467323,2007-2008,Regular Season,1,616,0,742,1,742,0,375,6,735,6,737,3,717,1,750,0,793,2235,428,162,629,8,685,9220,698
8452285,2007-2008,Regular Season,1,588,3,621,4,629,-5,660,9,721,1,803,8,639,5,646,8,587,102,732,1193,477,6,709,9108,699
8473449,2007-2008,Regular Season,2,584,3,620,5,620,3,234,15,679,5,748,3,718,1,751,4,675,1274,488,241,607,2,749,8889,700
8467469,2007-2008,Regular Season,0,705,0,765,0,765,-1,454,4,760,3,777,22,427,4,658,1,723,18,788,264,598,5,712,8526,701
8470651,2007-2008,Regular Season,0,775,0,801,0,801,-4,630,16,675,12,677,2,732,1,754,6,632,77,748,1920,434,8,686,8417,702
8470144,2007-2008,Regular Season,2,562,1,684,3,671,1,317,17,668,4,757,8,638,1,737,6,631,263,668,72,683,0,785,8356,703
8467355,2007-2008,Regular Season,1,618,1,688,2,688,-4,624,18,663,22,598,3,708,6,644,2,699,101,734,82,674,100,52,8303,704
8471436,2007-2008,Regular Season,0,820,1,730,1,734,-1,449,6,737,8,714,6,664,3,684,2,703,601,582,451,567,4,727,8269,705
8470804,2007-2008,Regular Season,0,788,1,723,1,727,0,373,8,723,7,724,9,623,1,736,1,738,13,791,58,700,27,476,8104,706
8469647,2007-2008,Regular Season,0,737,0,779,0,779,-5,668,6,742,32,519,3,705,3,689,0,779,63,754,16,754,74,124,8022,707
8470101,2007-2008,Regular Season,0,750,5,571,5,606,1,313,16,672,25,573,4,689,2,707,3,685,105,728,248,605,60,185,7942,708
8468001,2007-2008,Regular Season,2,546,0,737,2,705,-2,511,19,659,12,676,4,692,2,708,7,608,68,750,247,606,8,687,7934,709
8470809,2007-2008,Regular Season,2,569,0,738,2,706,-3,577,16,674,11,687,6,663,7,622,3,680,586,584,0,782,4,728,7928,710
8470223,2007-2008,Regular Season,1,651,1,696,2,696,0,370,10,706,16,643,6,660,0,777,0,807,231,682,1543,454,9,669,7910,711
8470760,2007-2008,Regular Season,0,786,0,810,0,810,-1,465,9,714,16,645,2,730,1,753,0,794,0,823,476,561,8,688,7684,712
8470318,2007-2008,Regular Season,1,655,0,746,1,746,-3,579,19,661,9,703,3,712,9,587,0,775,792,544,553,550,4,729,7664,713
8470232,2007-2008,Regular Season,1,652,1,697,2,697,-7,706,14,687,23,590,2,727,5,651,4,665,232,681,58,699,32,434,7349,714
8469044,2007-2008,Regular Season,1,644,1,694,2,694,4,206,12,693,19,613,10,609,3,682,1,727,135,715,0,798,76,117,7296,715
8470674,2007-2008,Regular Season,1,661,3,631,4,639,5,180,10,703,9,705,3,713,1,748,4,674,206,692,0,789,27,477,7273,716
8471371,2007-2008,Regular Season,1,669,0,749,1,749,-2,521,9,717,44,423,1,754,1,757,1,744,158,706,0,796,55,216,7200,717
8473962,2007-2008,Regular Season,1,681,2,664,3,668,2,272,10,704,2,789,0,819,5,655,1,722,543,598,1,775,0,786,7192,718
8472262,2007-2008,Regular Season,1,676,1,703,2,703,3,236,12,694,2,788,2,745,2,716,0,785,1955,446,50,709,2,750,7106,719
8471223,2007-2008,Regular Season,0,797,0,816,0,816,-2,534,5,750,10,698,11,592,6,635,1,720,18,787,1039,491,42,323,7011,720
8471760,2007-2008,Regular Season,2,580,2,655,4,650,-1,438,12,696,19,614,7,648,2,703,0,782,86,739,337,583,19,579,6691,721
8467977,2007-2008,Regular Season,0,711,3,637,3,657,0,367,11,697,18,624,2,728,2,713,4,671,43,768,24,743,46,290,6546,722
8470619,2007-2008,Regular Season,4,455,1,678,5,626,4,203,19,655,10,694,2,734,0,787,1,755,943,522,0,779,4,730,6540,723
8468770,2007-2008,Regular Season,2,552,2,649,4,644,-1,436,11,698,10,695,1,759,2,719,3,686,241,679,7,765,6,710,6332,724
8471683,2007-2008,Regular Season,0,826,1,732,1,736,1,327,6,732,3,772,7,653,4,670,1,725,546,596,162,630,4,731,6056,725
8468503,2007-2008,Regular Season,0,716,0,768,0,768,0,383,3,772,14,661,4,691,1,740,0,790,34,776,460,565,2,751,5987,726
8470564,2007-2008,Regular Season,2,565,2,653,4,648,1,316,10,705,4,759,0,807,7,626,3,681,1087,512,0,778,0,787,5978,727
8471678,2007-2008,Regular Season,2,575,1,686,3,673,-1,440,10,707,6,735,1,769,2,722,7,609,687,558,0,781,0,788,5822,728
8470295,2007-2008,Regular Season,1,653,0,745,1,745,-2,519,9,716,3,770,0,812,0,827,1,766,128,717,37,725,2,752,5793,729
8471279,2007-2008,Regular Season,0,809,1,726,1,730,-1,448,8,726,6,736,3,716,4,674,2,701,147,711,80,677,12,647,5582,730
8465016,2007-2008,Regular Season,0,692,0,758,0,758,0,379,5,746,18,625,1,757,5,653,1,721,0,808,0,821,70,143,5541,731
8472361,2007-2008,Regular Season,0,839,0,843,0,843,-2,540,9,719,10,696,2,735,0,788,1,756,436,626,40,716,0,789,5519,732
8470065,2007-2008,Regular Season,1,650,1,695,2,695,-1,441,8,724,8,713,4,694,1,742,1,740,503,609,826,513,0,790,5485,733
8469535,2007-2008,Regular Season,0,732,1,714,1,718,-1,444,4,759,3,776,3,720,7,625,4,661,23,781,714,531,4,732,5252,734
8470123,2007-2008,Regular Season,0,753,1,718,1,722,-1,445,9,713,26,565,1,756,0,798,1,757,0,813,17,751,18,596,5126,735
8470724,2007-2008,Regular Season,0,784,0,808,0,808,-3,584,5,754,12,680,7,651,4,669,1,724,22,784,1169,479,4,733,5030,736
8471399,2007-2008,Regular Season,0,817,1,728,1,732,-2,516,9,715,3,769,5,685,3,687,2,705,148,709,37,724,0,791,4988,737
8470937,2007-2008,Regular Season,0,791,1,724,1,728,-2,515,6,740,7,725,5,682,1,739,7,610,49,762,432,572,4,734,4639,738
8459558,2007-2008,Regular Season,0,688,0,755,0,755,-4,628,3,785,5,751,4,695,1,743,0,791,54,760,716,530,4,735,4638,739
8470366,2007-2008,Regular Season,0,764,0,795,0,795,-3,582,2,799,3,781,1,779,3,691,2,706,1230,498,0,777,0,792,4584,740
8467962,2007-2008,Regular Season,1,629,0,743,1,743,-1,451,10,708,12,678,3,711,1,747,1,741,0,810,0,822,7,691,4266,741
8470735,2007-2008,Regular Season,0,785,0,809,0,809,-2,533,13,690,7,722,1,765,0,801,3,692,44,767,534,552,0,793,4256,742
8470305,2007-2008,Regular Season,0,760,0,792,0,792,-3,581,4,763,7,726,2,736,3,690,1,728,26,780,226,611,2,753,4172,743
8471392,2007-2008,Regular Season,0,816,1,727,1,731,1,325,2,787,6,740,6,665,2,704,1,730,0,809,89,669,0,794,4154,744
8469752,2007-2008,Regular Season,0,739,0,781,0,781,-2,527,8,727,12,679,2,733,0,786,0,810,117,724,84,672,0,795,3982,745
8470624,2007-2008,Regular Season,0,766,0,796,0,796,-5,669,2,802,7,729,2,737,5,652,0,778,48,764,304,595,2,754,3949,746
8468626,2007-2008,Regular Season,0,718,0,770,0,770,-4,629,2,801,17,637,2,729,0,785,0,809,111,726,5,767,68,149,3926,747
8471360,2007-2008,Regular Season,0,815,0,829,0,829,-1,471,7,729,9,706,4,693,1,741,1,739,3,800,962,503,4,736,3833,748
8467543,2007-2008,Regular Season,0,706,3,635,3,655,0,366,6,734,9,707,3,714,1,749,5,652,269,664,78,678,4,737,3760,749
8460620,2007-2008,Regular Season,0,689,0,756,0,756,-6,688,6,743,1,804,0,826,1,770,0,800,78,747,161,632,7,692,3714,750
8474068,2007-2008,Regular Season,0,850,1,735,1,739,-5,666,11,701,0,833,3,723,2,712,2,709,442,623,63,694,2,755,3556,751
8470383,2007-2008,Regular Season,1,656,1,699,2,699,-1,442,9,712,16,644,0,797,0,819,2,714,196,694,0,791,10,668,3489,752
8471498,2007-2008,Regular Season,0,822,0,831,0,831,0,398,3,774,0,836,0,843,3,695,0,781,658,565,18,750,2,756,3469,753
8470882,2007-2008,Regular Season,0,790,0,812,0,812,2,279,4,755,3,775,1,777,2,724,0,786,531,603,29,734,2,757,3387,754
8470661,2007-2008,Regular Season,0,776,0,802,0,802,-3,583,2,800,15,653,2,731,2,714,1,731,32,777,0,809,2,758,3327,755
8471906,2007-2008,Regular Season,0,837,1,734,1,738,-1,450,3,776,3,779,4,696,1,744,2,712,61,755,66,692,4,738,3261,756
8470647,2007-2008,Regular Season,0,773,2,675,2,684,1,319,9,711,7,723,1,766,1,760,3,688,21,785,0,811,39,357,3183,757
8473574,2007-2008,Regular Season,2,585,0,740,2,708,-2,512,5,748,1,805,1,785,1,765,1,749,421,629,0,784,2,759,3150,758
8470662,2007-2008,Regular Season,0,777,0,803,0,803,-2,531,4,762,4,763,3,719,0,783,3,689,44,766,812,514,7,693,3093,759
8471794,2007-2008,Regular Season,0,834,0,840,0,840,-2,539,7,730,3,771,0,813,0,828,2,715,27,779,78,679,2,760,2940,760
8471372,2007-2008,Regular Season,1,670,0,750,1,750,-1,452,6,738,2,790,2,746,2,717,1,732,6,794,202,615,0,796,2920,761
8471256,2007-2008,Regular Season,0,804,0,822,0,822,-3,585,1,827,3,783,3,721,2,711,0,783,79,746,5,768,0,797,2786,762
8470680,2007-2008,Regular Season,0,779,1,722,1,726,0,372,5,745,6,738,2,739,0,789,0,811,189,695,0,792,4,739,2733,763
8470744,2007-2008,Regular Season,1,664,0,747,1,747,-2,520,2,794,6,741,2,741,2,715,0,784,85,740,260,600,6,711,2713,764
8469656,2007-2008,Regular Season,0,738,0,780,0,780,-3,580,2,798,1,813,0,830,2,729,1,737,630,574,7,764,0,798,2627,765
8469528,2007-2008,Regular Season,0,730,0,777,0,777,0,385,3,773,13,672,0,799,1,766,0,798,4,798,44,713,19,580,2617,766
8469522,2007-2008,Regular Season,0,729,1,713,1,717,-2,514,2,793,8,716,1,764,0,800,3,691,6,793,0,815,0,799,2612,767
8470663,2007-2008,Regular Season,0,778,0,804,0,804,-2,532,3,784,2,796,1,782,1,764,1,748,34,775,112,652,0,800,2608,768
8471274,2007-2008,Regular Season,0,808,2,677,2,686,2,274,2,786,1,809,4,698,0,780,1,753,450,621,28,737,2,761,2509,769
8470330,2007-2008,Regular Season,0,763,0,794,0,794,-1,459,3,779,6,739,2,740,0,790,3,690,98,735,31,732,5,713,2432,770
8473682,2007-2008,Regular Season,0,846,0,849,0,849,3,237,3,764,0,834,2,751,1,756,1,743,534,600,0,783,2,762,2395,771
8470821,2007-2008,Regular Season,1,665,0,748,1,748,1,329,6,733,3,773,1,775,0,807,1,761,107,727,13,757,2,763,2340,772
8470625,2007-2008,Regular Season,0,767,1,720,1,724,-1,447,3,775,7,727,3,715,0,782,1,754,4,797,0,817,5,714,2310,773
